machineID,model,age
1,model3,10
2,model1,13
3,model2,5
4,model3,13
5,model2,2
6,model2,2
7,model1,19
8,model4,13
9,model1,4
10,model3,13
11,model2,12
12,model1,11
13,model3,16
14,model3,20
15,model3,1
16,model1,15
17,model2,2
18,model3,17
19,model4,16
20,model2,1
21,model1,9
22,model2,7
23,model3,6
24,model2,8
25,model2,15
26,model4,18
27,model4,16
28,model2,15
29,model1,16
30,model3,10
31,model2,10
32,model2,15
33,model2,17
34,model1,6
35,model2,15
36,model2,2
37,model4,17
38,model3,3
39,model2,1
40,model3,13
41,model4,12
42,model4,18
43,model4,16
44,model4,3
45,model4,5
46,model3,18
47,model1,20
48,model2,14
49,model1,7
50,model4,8
51,model3,3
52,model1,12
53,model4,19
54,model1,15
55,model1,4
56,model2,11
57,model1,19
58,model4,11
59,model2,15
60,model3,8
61,model1,10
62,model4,19
63,model4,15
64,model2,10
65,model3,8
66,model2,10
67,model4,16
68,model2,11
69,model1,8
70,model2,3
71,model4,8
72,model3,5
73,model2,12
74,model2,7
75,model1,12
76,model4,12
77,model4,5
78,model2,20
79,model4,15
80,model3,5
81,model2,5
82,model2,9
83,model1,4
84,model4,9
85,model1,4
86,model4,16
87,model4,12
88,model4,2
89,model1,12
90,model3,16
91,model1,16
92,model3,4
93,model3,16
94,model1,18
95,model1,17
96,model4,20
97,model4,4
98,model2,5
99,model2,7
100,model4,6
